dt_iso,temp,dew_point,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,Dhi,Dni,Ghi,hour_sin,hour_cos,month_sin,month_cos,weather_broken clouds,weather_few clouds,weather_light rain,weather_moderate rain,weather_other,weather_overcast clouds,weather_scattered clouds,weather_sky is clear,solar_zenith,solar_azimuth,clearness_index,effective_irradiance,direct_fraction,clear_sky_index,cloud_effect,minutes_since_sunrise,minutes_until_sunset
2011-09-24 13:00:00+10:00,0.44109976,0.25804412,0.025952186,-0.35484147,1.0743958,-0.9488126,0.39025372,1.2980465,1.4777634,-0.5925579,0.16909882,-0.36676675,-1.3656017,-1.121524,0.020609574,0,0,1,0,0,0,0,0,-1.4160883,0.35063612,,0.16943642,-0.6916164,-0.24015063,-0.51337093,0.17757304,-0.28939834
2011-09-24 14:00:00+10:00,0.2208265,0.09728139,-0.11803719,-0.2875272,-1.0628066,-0.48541647,-0.30317158,1.0607145,2.8071911,-0.21061769,1.0269296,-0.70788115,-1.2243347,-1.121524,0.020609574,0,0,0,0,0,1,0,0,-1.2204133,0.561013,,1.0281928,-0.045286424,0.41151077,-0.29554796,0.35403958,-0.45704675
2011-09-24 15:00:00+10:00,0.40211603,0.34590143,-0.11803719,-0.15289868,-1.0628066,-0.48541647,-0.30317158,1.0607145,2.0095344,-0.53889686,0.4249431,-1.0008026,-0.99961144,-1.121524,0.020609574,0,0,0,0,0,1,0,0,-0.9578121,0.7101817,,0.41753656,-0.5433294,0.16251709,-0.37667385,0.53050613,-0.6246952
2011-09-24 16:00:00+10:00,0.35532722,0.38141286,-0.11803719,-0.01827015,1.2467508,-0.8561334,-0.30317158,1.2980465,0.9080087,-0.5925579,-0.056646127,-1.2255692,-0.7067464,-1.121524,0.020609574,0,0,0,0,0,1,0,0,-0.6619468,0.82176405,,-0.05504845,-0.6916164,-0.034539554,-0.51641315,0.70697266,-0.79234356
2011-09-24 17:00:00+10:00,0.08436857,0.45992595,-0.11803719,0.58755827,0.08507788,-0.78199,0.2569027,1.3244168,-0.13654163,-0.5925579,-0.47051185,-1.3668634,-0.36569783,-1.121524,0.020609574,0,0,1,0,0,0,0,0,-0.35024878,0.91355455,,-0.46660405,-0.6916164,-0.31261656,-0.52472854,0.8834392,-0.959992
2011-09-24 18:00:00+10:00,0.18573341,0.69171727,-0.11803719,0.85681534,1.798287,-0.9488126,0.76363665,1.3244168,-0.5828495,-0.5925579,-0.6473454,-1.4150561,0.00029237987,-1.121524,0.020609574,0,0,1,0,0,0,0,0,-0.03249345,0.9970601,,-0.6424505,-0.6916164,0.24110365,-0.52472854,1.0599056,-1.1276404
2011-09-24 19:00:00+10:00,0.18573341,0.8543511,-0.11803719,1.1933867,1.798287,-0.9488126,2.3105085,1.3244168,-0.6493209,-0.5925579,-0.67368233,-1.3668634,0.36628258,-1.121524,0.020609574,0,0,1,0,0,0,0,0,0.28431204,1.0808945,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.2363722,-1.1276404
2011-09-24 20:00:00+10:00,-0.15735078,0.5290891,-0.11803719,1.1933867,-0.43543434,-0.93027675,2.6838913,1.2980465,-0.6493209,-0.5925579,-0.67368233,-1.2255692,0.7073312,-1.121524,0.020609574,0,0,0,1,0,0,0,0,0.59301126,1.1735783,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.4128388,-1.1276404
2011-09-24 21:00:00+10:00,0.047330163,0.3197285,-0.11803719,0.38561544,1.4191059,-1.134171,0.36358356,1.3244168,-0.6493209,-0.5925579,-0.67368233,-1.0008026,1.0001962,-1.121524,0.020609574,0,0,1,0,0,0,0,0,0.8834123,1.2861266,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.5893053,-1.1276404
2011-09-24 22:00:00+10:00,0.029786592,0.30290547,0.025952186,0.38561544,1.4191059,-1.134171,1.1103492,1.3244168,-0.6493209,-0.5925579,-0.67368233,-0.70788115,1.2249194,-1.121524,0.020609574,0,0,1,0,0,0,0,0,1.137723,1.4345425,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.7657719,-1.1276404
2011-09-24 23:00:00+10:00,-0.3444941,0.47487783,0.025952186,1.4626437,-0.22860824,0.31162483,1.0303386,1.2716763,-0.6493209,-0.5925579,-0.67368233,-0.36676675,1.3661864,-1.121524,0.020609574,0,0,1,0,0,0,0,0,1.323614,1.6376305,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.9422383,-1.1276404
2011-09-25 00:00:00+10:00,-0.22753102,0.555262,-0.11803719,1.3953295,1.798287,-0.67077494,1.1636897,1.3244168,-0.6493209,-0.5925579,-0.67368233,-0.0007060036,1.41437,-1.121524,0.020609574,0,0,1,0,0,0,0,0,1.3843263,-1.7404821,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.890031
2011-09-25 01:00:00+10:00,-0.24507459,0.53843904,-0.26202658,1.3953295,1.798287,-0.67077494,1.083679,1.2189358,-0.6493209,-0.5925579,-0.67368233,0.36535478,1.3661864,-1.121524,0.020609574,0,0,1,0,0,0,0,0,1.3141009,-1.4868859,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.7223827
2011-09-25 02:00:00+10:00,-0.46925038,0.32533616,-0.26202658,1.3953295,0.43323514,-0.25371844,1.9371254,1.3244168,-0.6493209,-0.5925579,-0.67368233,0.7064691,1.2249194,-1.121524,0.020609574,0,0,1,0,0,0,0,0,1.1295478,-1.2848499,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.5547342
2011-09-25 03:00:00+10:00,-0.53747934,0.20009628,-0.40601593,1.260701,-0.6836256,-1.4122087,2.7105615,1.3244168,-0.6493209,-0.5925579,-0.67368233,0.9993906,1.0001962,-1.121524,0.020609574,0,0,0,1,0,0,0,0,0.8764165,-1.1366045,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.3870858
2011-09-25 04:00:00+10:00,-0.6973287,0.016902877,-0.40601593,1.1933867,1.0226893,-0.63370323,0.8969876,1.245306,-0.6493209,-0.5925579,-0.67368233,1.2241572,0.7073312,-1.121524,0.020609574,0,0,1,0,0,0,0,0,0.58682364,-1.0239657,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.2194374
2011-09-25 05:00:00+10:00,-0.549175,0.095410265,-0.40601593,1.0587581,1.18815,-0.7449183,0.44359416,0.6915313,-0.6493209,-0.5925579,-0.67368233,1.3654513,0.36628258,-1.121524,0.020609574,0,0,1,0,0,0,0,0,0.27859268,-0.93118614,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.0517889
2011-09-25 06:00:00+10:00,-0.5277349,0.11597552,-0.40601593,1.0587581,0.72968566,-0.67077494,0.7903068,0.6915313,-0.6493209,-0.5925579,-0.67368233,1.4136442,0.00029237987,-1.121524,0.020609574,0,0,1,0,0,0,0,0,-0.038033683,-0.84732896,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,0.88414055
2011-09-25 07:00:00+10:00,-0.5140879,0.12719086,-0.26202658,1.0587581,0.72968566,-0.67077494,1.1903598,1.1134549,-0.60184133,-0.5925579,-0.6548702,1.3654513,-0.36569783,-1.121524,0.020609574,0,0,1,0,0,0,0,0,-0.3558803,-0.7638945,,-0.64993334,-0.6916164,-0.7219533,-0.5227004,-0.8812262,0.7164922
2011-09-25 08:00:00+10:00,-0.39712483,0.108496726,-0.11803719,0.7895011,-0.07348877,-0.7541862,1.5637426,1.0870847,-0.2789803,-0.5925579,-0.5269481,1.2241572,-0.7067464,-1.121524,0.020609574,0,0,1,0,0,0,0,0,-0.66796434,-0.67226344,,-0.5227253,-0.6916164,-0.5912376,-0.50693154,-0.7047596,0.54884374
2011-09-25 09:00:00+10:00,-0.46925038,0.041204683,0.025952186,0.7895011,3.3839533,-0.67077494,3.6706889,1.2980465,-0.05107842,-0.5925579,-0.43665013,0.9993906,-0.99961144,-1.121524,0.020609574,0,0,0,1,0,0,0,0,-0.9645778,-0.5608685,,-0.4329313,-0.6916164,-0.5645137,-0.52153426,-0.5282931,0.3811953
2011-09-25 10:00:00+10:00,-0.49848965,0.013166331,0.025952186,0.7895011,3.3839533,-0.67077494,6.257699,1.1661954,-0.30746806,-0.5925579,-0.53823537,0.7064691,-1.2243347,-1.121524,0.020609574,0,0,0,1,0,0,0,0,-1.228362,-0.4116616,,-0.5339495,-0.6916164,-0.6699002,-0.51377654,-0.35182655,0.2135469
2011-09-25 11:00:00+10:00,-0.4010214,0.1701868,0.025952186,0.9241296,0.033371337,-0.78199,8.044603,1.2189358,-0.421419,-0.5925579,-0.58338434,0.36535478,-1.3656017,-1.121524,0.020609574,0,0,0,1,0,0,0,0,-1.425492,-0.20026518,,-0.57884645,-0.6916164,-0.7072115,-0.519861,-0.17536002,0.045898493
2011-09-25 12:00:00+10:00,-0.5550229,-0.2429325,0.025952186,0.38561544,2.3153522,-0.8561334,9.964857,1.2716763,-0.07956616,-0.5925579,-0.44793737,-0.0007060036,-1.4137852,-1.121524,0.020609574,0,0,0,1,0,0,0,0,-1.5022775,0.07657162,,-0.44415554,-0.6916164,-0.6282121,-0.51864415,0.0011065061,-0.12174992
2011-09-25 13:00:00+10:00,-0.54137594,-0.22984603,0.025952186,0.38561544,2.3153522,-0.8561334,11.111676,1.1398251,0.22430304,-0.5925579,-0.32754007,-0.36676675,-1.3656017,-1.121524,0.020609574,0,0,0,0,1,0,0,0,-1.425492,0.35340843,,-0.3244303,-0.6916164,-0.54919744,-0.49207538,0.17757304,-0.28939834
2011-09-25 14:00:00+10:00,-0.5959579,0.11223898,0.025952186,1.1933867,0.6297198,-0.30932596,10.391582,1.1925656,0.9175046,-0.5925579,-0.05288371,-0.70788115,-1.2243347,-1.121524,0.020609574,0,0,0,0,1,0,0,0,-1.228362,0.56480485,,-0.051307034,-0.6916164,-0.33636022,-0.48289803,0.35403958,-0.45704675
2011-09-25 15:00:00+10:00,-0.39322823,-0.057867963,0.16994156,0.4529297,-1.5798718,-1.6902463,9.911517,1.0607145,-0.032086592,-0.5925579,-0.42912528,-1.0008026,-0.99961144,-1.121524,0.020609574,0,0,0,0,1,0,0,0,-0.9645778,0.7140117,,-0.42544848,-0.6916164,-0.5582132,-0.4917712,0.53050613,-0.6246952
2011-09-25 16:00:00+10:00,-0.44975552,-0.110208124,0.16994156,0.4529297,-1.5798718,-1.6902463,7.2711663,1.0607145,-0.32645988,-0.5925579,-0.54576015,-1.2255692,-0.7067464,-1.121524,0.020609574,0,0,0,0,1,0,0,0,-0.66796434,0.8254067,,-0.5414323,-0.6916164,-0.61325604,-0.5074893,0.70697266,-0.79234356
2011-09-25 17:00:00+10:00,-0.79479694,-0.106471576,0.31393093,1.1260724,1.2433037,-0.24445051,6.231029,1.3244168,-0.2599885,-0.5925579,-0.51942325,-1.3668634,-0.36569783,-1.121524,0.020609574,0,0,0,1,0,0,0,0,-0.3558803,0.91703784,,-0.5152424,-0.6916164,-0.42655233,-0.52472854,0.8834392,-0.959992
2011-09-25 18:00:00+10:00,-0.83378065,-0.11207925,0.4579203,1.1933867,0.3849756,-0.11469959,4.3641143,1.3244168,-0.53536993,-0.5925579,-0.6285333,-1.4150561,0.00029237987,-1.121524,0.020609574,0,0,0,1,0,0,0,0,-0.038033683,1.0004723,,-0.6237435,-0.6916164,0.5764179,-0.52472854,1.0599056,-1.1276404
2011-09-25 19:00:00+10:00,-0.82988405,-0.1401176,0.4579203,1.1260724,0.3849756,-0.11469959,2.6038806,1.3244168,-0.6493209,-0.5925579,-0.67368233,-1.3668634,0.36628258,-1.121524,0.020609574,0,0,0,1,0,0,0,0,0.27859268,1.0843294,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.2363722,-1.1276404
2011-09-25 20:00:00+10:00,-0.8162371,-0.09525624,0.6019097,1.1933867,0.805522,-0.3185939,1.4037215,1.3244168,-0.6493209,-0.5925579,-0.67368233,-1.2255692,0.7073312,-1.121524,0.020609574,0,0,1,0,0,0,0,0,0.58682364,1.177109,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.4128388,-1.1276404
2011-09-25 21:00:00+10:00,-0.5160392,-0.3868665,0.6019097,0.049044117,3.0392432,-0.39273727,1.2437003,1.007974,-0.6493209,-0.5925579,-0.67368233,-1.0008026,1.0001962,-1.121524,0.020609574,0,0,1,0,0,0,0,0,0.8764165,1.289748,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.5893053,-1.1276404
2011-09-25 22:00:00+10:00,-0.7460628,0.0019452855,0.6019097,1.260701,1.0054538,-0.34639764,1.6170832,0.7179015,-0.6493209,-0.5925579,-0.67368233,-0.70788115,1.2249194,-1.121524,0.020609574,0,0,1,0,0,0,0,0,1.1295478,1.4379932,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.7657719,-1.1276404
2011-09-25 23:00:00+10:00,-0.7499594,-0.03356616,0.6019097,1.1933867,1.0054538,-0.38346934,1.2703704,0.63879085,-0.6493209,-0.5925579,-0.67368233,-0.36676675,1.3661864,-1.121524,0.020609574,0,0,1,0,0,0,0,0,1.3141009,1.6400291,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.9422383,-1.1276404
2011-09-26 00:00:00+10:00,-0.4926418,-0.25601324,0.6019097,0.2509869,3.0392432,-0.39273727,1.083679,0.82338244,-0.6493209,-0.5925579,-0.67368233,-0.0007060036,1.41437,-1.121524,0.020609574,0,0,1,0,0,0,0,0,1.374152,-1.7404821,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.890031
2011-09-26 01:00:00+10:00,-0.4887452,-0.25227672,0.6019097,0.2509869,3.0392432,-0.39273727,1.2703704,0.4014588,-0.6493209,-0.5925579,-0.67368233,0.36535478,1.3661864,-1.121524,0.020609574,0,0,1,0,0,0,0,0,1.3045886,-1.4892404,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.7223827
2011-09-26 02:00:00+10:00,-0.70707315,-0.05413142,0.6019097,1.0587581,0.7090031,-0.34639764,1.4037215,0.45419925,-0.6493209,-0.5925579,-0.67368233,0.7064691,1.2249194,-1.121524,0.020609574,0,0,1,0,0,0,0,0,1.1213576,-1.2882569,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.5547342
2011-09-26 03:00:00+10:00,-0.5023922,-0.52706397,0.4579203,-0.22021295,2.3153522,-0.48541647,1.2970408,0.16412675,-0.6493209,-0.5925579,-0.67368233,0.9993906,1.0001962,-1.121524,0.020609574,0,0,1,0,0,0,0,0,0.8694037,-1.1401963,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.3870858
2011-09-26 04:00:00+10:00,-0.5199358,-0.54388696,0.4579203,-0.22021295,2.3153522,-0.48541647,1.0570089,0.2959779,-0.6493209,-0.5925579,-0.67368233,1.2241572,0.7073312,-1.121524,0.020609574,0,0,1,0,0,0,0,0,0.58062464,-1.0274786,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.2194374
2011-09-26 05:00:00+10:00,-0.6096049,-0.026093066,0.6019097,0.9241296,0.3884228,-0.33712974,1.6704235,0.11138631,-0.6493209,-0.5925579,-0.67368233,1.3654513,0.36628258,-1.121524,0.020609574,0,0,1,0,0,0,0,0,0.2728708,-0.93461096,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.0517889
2011-09-26 06:00:00+10:00,-0.49459305,-0.016743146,0.6019097,0.7221868,2.142997,-0.48541647,1.7237638,0.82338244,-0.62083316,-0.5925579,-0.66239506,1.4136442,0.00029237987,-1.121524,0.020609574,0,0,1,0,0,0,0,0,-0.043565422,-0.8507369,,-0.65741616,-0.6916164,-0.48885465,-0.5218384,-1.0576926,0.88414055
2011-09-26 07:00:00+10:00,-0.42441878,0.0505489,0.7458991,0.7221868,2.142997,-0.48541647,0.36358356,0.6915313,-0.070070244,-0.5925579,-0.44417495,1.3654513,-0.36569783,-1.121524,0.020609574,0,0,1,0,0,0,0,0,-0.36149216,-0.7673796,,-0.44041413,-0.6916164,-0.27035034,-0.4504984,-0.8812262,0.7164922
2011-09-26 08:00:00+10:00,-0.18269348,0.17392336,0.88988847,0.520244,0.21951477,-0.4483448,0.12355168,0.032275625,0.8035537,-0.5925579,-0.0980327,1.2241572,-0.7067464,-1.121524,0.020609574,0,0,1,0,0,0,0,0,-0.673951,-0.6759159,,-0.096204005,-0.6916164,-0.094898015,-0.14460322,-0.7047596,0.54884374
2011-09-26 09:00:00+10:00,-0.0462415,-0.27097085,0.88988847,-0.48947,1.0743958,-0.48541647,0.17689212,-0.25779688,2.0855017,-0.5925579,0.40989342,0.9993906,-0.99961144,-1.121524,0.020609574,0,0,0,0,1,0,0,0,-0.97130364,-0.56472087,,0.40888694,-0.6916164,0.13887656,0.35143068,-0.5282931,0.3811953
2011-09-26 10:00:00+10:00,-0.07352951,-0.29527265,0.88988847,-0.48947,1.0743958,-0.48541647,0.55027497,-0.25779688,2.9591258,-0.16642626,1.1247524,0.7064691,-1.2243347,-1.121524,0.020609574,0,0,0,0,1,0,0,0,-1.2362685,-0.41549474,,1.130505,-0.012510972,0.46691263,0.9294525,-0.35182655,0.2135469
2011-09-26 11:00:00+10:00,-0.08327991,0.0505489,0.88988847,0.116358384,0.41599956,-0.5224882,0.47026435,0.21686721,1.0124637,1.77484,2.2497146,0.36535478,-1.3656017,-1.121524,0.020609574,0,0,1,0,0,0,0,0,-1.4348674,-0.20308708,,2.3178737,1.40892,1.0347065,1.1299348,-0.17536002,0.045898493
2011-09-26 12:00:00+10:00,0.18768468,-0.6579172,0.7458991,-1.3645555,1.9706421,-0.30005804,-0.30317158,-0.046835057,0.29077443,2.3367023,2.633481,-0.0007060036,-1.4137852,-1.121524,0.020609574,0,0,0,0,0,0,1,0,-1.5124524,0.07657162,,2.686133,1.6493125,1.2030966,1.7928342,0.0011065061,-0.12174992
2011-09-26 13:00:00+10:00,0.13115142,-0.70838624,0.6019097,-1.3645555,1.9706421,-0.30005804,-0.30317158,-0.02046483,0.28127852,2.3303893,2.5732825,-0.36676675,-1.3656017,-1.121524,0.020609574,0,0,0,0,0,0,1,0,-1.4348674,0.35623032,,2.5769725,1.6511108,1.2336782,1.7068917,0.17757304,-0.28939834
2011-09-26 14:00:00+10:00,0.01613961,-0.13077338,0.6019097,-0.35484147,0.21262057,-0.5688278,0.36358356,-0.52149916,0.22430304,2.2798848,2.261002,-0.70788115,-1.2243347,-1.121524,0.020609574,0,0,1,0,0,0,0,0,-1.2362685,0.56863797,,2.2195787,1.6611799,1.2439585,2.2436912,0.35403958,-0.45704675
2011-09-26 15:00:00+10:00,0.105808735,-0.5831407,0.6019097,-1.1626127,-1.0628066,-1.2268503,0.0968815,-0.25779688,1.1454065,1.2476994,1.455845,-1.0008026,-0.99961144,-1.121524,0.020609574,0,0,0,0,1,0,0,0,-0.97130364,0.71786416,,1.3776699,1.2648029,1.0094197,1.1971678,0.53050613,-0.6246952
2011-09-26 16:00:00+10:00,0.0921677,-0.594356,0.6019097,-1.1626127,-1.0628066,-1.2268503,0.7102962,-0.25779688,0.87952095,0.93835944,0.786135,-1.2255692,-0.7067464,-1.121524,0.020609574,0,0,0,0,1,0,0,0,-0.673951,0.8290591,,0.73267734,1.2533848,0.9312427,0.65565264,0.70697266,-0.79234356
2011-09-26 17:00:00+10:00,-0.20218831,-0.2111519,0.6019097,-0.15289868,-0.19413726,-0.6522391,-0.30317158,-0.78520143,0.52817225,-0.31793973,-0.09427028,-1.3668634,-0.36569783,-1.121524,0.020609574,0,1,0,0,0,0,0,0,-0.36149216,0.9205227,,-0.12721522,0.37657106,0.48070973,0.099940546,0.8834392,-0.959992
2011-09-26 18:00:00+10:00,-0.3444941,-0.42051253,0.6019097,-0.2875272,0.1781496,-0.39273727,-0.30317158,-0.5478694,-0.39293125,-0.5925579,-0.57209706,-1.4150561,0.00029237987,-1.121524,0.020609574,0,0,0,0,0,0,1,0,-0.043565422,1.0038801,,-0.56762224,-0.6916164,1.7041575,-0.42752966,1.0599056,-1.1276404
2011-09-26 19:00:00+10:00,-0.3444941,-0.54201585,0.6019097,-0.48947,0.1781496,-0.39273727,-0.30317158,-0.6797205,-0.6493209,-0.5925579,-0.67368233,-1.3668634,0.36628258,-1.121524,0.020609574,0,1,0,0,0,0,0,0,0.2728708,1.0877541,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.2363722,-1.1276404
2011-09-26 20:00:00+10:00,-0.6544424,-0.51584864,0.7458991,0.049044117,-0.58021253,-0.8190617,-0.30317158,-0.4687587,-0.6493209,-0.5925579,-0.67368233,-1.2255692,0.7073312,-1.121524,0.020609574,0,0,0,0,0,0,1,0,0.58062464,1.1806219,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.4128388,-1.1276404
2011-09-26 21:00:00+10:00,-0.75775856,-0.92148346,0.7458991,-0.48947,-0.6836256,0.070658855,-0.30317158,0.53330994,-0.6493209,-0.5925579,-0.67368233,-1.0008026,1.0001962,-1.121524,0.020609574,1,0,0,0,0,0,0,0,0.8694037,1.2933396,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.5893053,-1.1276404
2011-09-26 22:00:00+10:00,-0.7714055,-0.9327045,0.7458991,-0.48947,-0.6836256,0.070658855,-0.30317158,1.0870847,-0.6493209,-0.5925579,-0.67368233,-0.70788115,1.2249194,-1.121524,0.020609574,0,0,0,0,0,1,0,0,1.1213576,1.4414,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.7657719,-1.1276404
2011-09-26 23:00:00+10:00,-0.7889491,-0.67660564,0.7458991,-0.01827015,-0.5767654,-1.134171,-0.30317158,0.92886335,-0.6493209,-0.5925579,-0.67368233,-0.36676675,1.3661864,-1.121524,0.020609574,0,0,0,0,0,1,0,0,1.3045886,1.6423837,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,1.9422383,-1.1276404
2011-09-27 00:00:00+10:00,-1.0267719,-0.82428193,0.7458991,0.116358384,-0.85598063,1.1828096,-0.30317158,0.92886335,-0.6493209,-0.5925579,-0.67368233,-0.0007060036,1.41437,-1.121524,0.020609574,0,0,0,0,0,1,0,0,1.3639936,-1.7404821,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.890031
2011-09-27 01:00:00+10:00,-1.061859,-0.85606253,0.6019097,0.116358384,-0.85598063,1.1828096,-0.30317158,0.9552336,-0.6493209,-0.5925579,-0.67368233,0.36535478,1.3661864,-1.121524,0.020609574,0,0,0,0,0,1,0,0,1.2950804,-1.491552,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.7223827
2011-09-27 02:00:00+10:00,-0.9858309,-0.7513822,0.6019097,0.18367265,-0.8318509,-1.4400125,-0.30317158,-0.5742396,-0.6493209,-0.5925579,-0.67368233,0.7064691,1.2249194,-1.121524,0.020609574,0,0,0,0,0,0,1,0,1.1131566,-1.2916203,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.5547342
2011-09-27 03:00:00+10:00,-1.4068944,-0.77942055,0.4579203,0.9241296,-0.85598063,1.0901303,-0.30317158,-0.91705257,-0.6493209,-0.5925579,-0.67368233,0.9993906,1.0001962,-1.121524,0.020609574,0,1,0,0,0,0,0,0,0.8623763,-1.1437582,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.3870858
2011-09-27 04:00:00+10:00,-1.4205414,-0.792507,0.4579203,0.9241296,-0.85598063,1.0901303,-0.30317158,-0.9434228,-0.6493209,-0.5925579,-0.67368233,1.2241572,0.7073312,-1.121524,0.020609574,0,1,0,0,0,0,0,0,0.5744164,-1.0309727,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.2194374
2011-09-27 05:00:00+10:00,-1.0910983,-0.7439034,0.6019097,0.38561544,-1.0076531,-1.5326917,-0.30317158,-1.0752739,-0.6493209,-0.5925579,-0.67368233,1.3654513,0.36628258,-1.121524,0.020609574,0,0,0,0,0,0,0,1,0.26714876,-0.9380248,,-0.66864043,-0.6916164,-0.7629812,-0.52472854,-1.0576926,1.0517889
2011-09-27 06:00:00+10:00,-1.6174293,-1.2691761,0.6019097,0.31830117,-0.6836256,1.4608473,-0.30317158,-1.1543846,-0.62083316,-0.5294273,-0.6548702,1.4136442,0.00029237987,-1.121524,0.020609574,0,0,0,0,0,0,0,1,-0.04908732,-0.8541399,,-0.6555568,1.5611326,-0.3761253,-0.5008978,-1.0576926,0.88414055
2011-09-27 07:00:00+10:00,-1.519961,-1.0448579,0.7458991,0.58755827,-0.6836256,1.4608473,-0.30317158,-1.2598655,-0.1935171,0.8373504,-0.18456826,1.3654513,-0.36569783,-1.121524,0.020609574,0,0,0,0,0,0,0,1,-0.36708274,-0.77086556,,-0.079225436,1.6508381,0.2706316,0.12123606,-0.8812262,0.7164922
2011-09-27 08:00:00+10:00,-0.24117799,-0.32704756,0.7458991,-0.2875272,-0.92836976,-1.5419596,-0.30317158,-0.8643121,1.2688533,-0.33372238,0.1879109,1.2241572,-0.7067464,-1.121524,0.020609574,0,1,0,0,0,0,0,0,-0.6799052,-0.6795771,,0.22333583,0.056391444,0.22866231,0.43899584,-0.7047596,0.54884374
2011-09-27 09:00:00+10:00,-0.27041727,0.09167372,0.7458991,0.520244,-1.5798718,-1.6902463,-0.30317158,-0.78520143,1.3258288,0.7489676,1.0532665,0.9993906,-0.99961144,-1.121524,0.020609574,0,0,0,0,1,0,0,0,-0.9779871,-0.5685948,,1.0915987,1.0477693,0.6658997,1.3371098,-0.5282931,0.3811953
2011-09-27 10:00:00+10:00,-0.24702585,0.1141044,0.7458991,0.520244,-1.5798718,-1.6902463,-0.30317158,-0.78520143,0.22430304,2.2199109,2.035257,0.7064691,-1.2243347,-1.121524,0.020609574,0,0,0,0,1,0,0,0,-1.2441304,-0.41936868,,2.1784415,1.6565824,1.0807117,2.3958023,-0.35182655,0.2135469
2011-09-27 11:00:00+10:00,0.045378894,-0.54201585,0.7458991,-1.0279841,-0.20792565,-1.1805106,-0.30317158,0.8761229,2.8071911,-0.15695667,1.0946531,0.36535478,-1.3656017,-1.121524,0.020609574,1,0,0,0,0,0,0,0,-1.4442112,-0.20595919,,1.1241219,0.020557486,0.3197731,-0.11960628,-0.17536002,0.045898493
2011-09-27 12:00:00+10:00,0.32999048,-0.28592274,0.4579203,-1.0279841,0.005794556,-0.76345414,-0.30317158,1.0607145,2.9306378,0.3354621,1.68159,-0.0007060036,-1.4137852,-1.121524,0.020609574,0,0,0,0,0,1,0,0,-1.5226104,0.07657162,,1.6912694,0.44348714,0.63143045,-0.20732358,0.0011065061,-0.12174992
2011-09-27 13:00:00+10:00,0.34947935,-0.2672286,0.31393093,-1.0279841,0.005794556,-0.76345414,-0.30317158,1.007974,1.3828043,1.6107004,2.3099134,-0.36676675,-1.3656017,-1.121524,0.020609574,0,0,0,0,0,1,0,0,-1.4442112,0.35910243,,2.3114395,1.2911487,1.0638789,-0.04223252,0.17757304,-0.28939834
2011-09-27 14:00:00+10:00,0.3436315,-0.46911615,0.31393093,-1.2972412,-0.02522924,-1.0322239,-0.30317158,0.37508857,0.33825397,2.210441,2.2459524,-0.70788115,-1.2243347,-1.121524,0.020609574,1,0,0,0,0,0,0,0,-1.2441304,0.5725119,,2.2149112,1.6274436,1.2241101,0.89172894,0.35403958,-0.45704675
2011-09-27 15:00:00+10:00,0.30854437,-0.654175,0.16994156,-1.499184,-0.6836256,-1.2268503,-0.30317158,-0.25779688,0.95548826,1.4276216,1.5235685,-1.0008026,-0.99961144,-1.121524,0.020609574,0,0,0,0,0,0,1,0,-0.9779871,0.7217381,,1.4424728,1.3578564,1.0550283,1.2519277,0.53050613,-0.6246952
