dt_iso,temp,dew_point,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,Dhi,Dni,Ghi,weather_broken clouds,weather_few clouds,weather_light rain,weather_moderate rain,weather_other,weather_overcast clouds,weather_scattered clouds,weather_sky is clear,hour_sin,hour_cos,month_sin,month_cos,solar_zenith,solar_azimuth,clearness_index,effective_irradiance,direct_fraction,clear_sky_index,cloud_effect,minutes_since_sunrise,minutes_until_sunset
2010-11-21 00:00:00+10:00,288.56,284.36,1025.0,76.0,4.1,10.0,0.0,77.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.8660254,126.60729,0.0,,0.0,0.0,0.0,0.0,0.0,1080.0
2010-11-21 01:00:00+10:00,288.47,286.67,1023.0,89.0,2.69,43.0,0.0,69.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904,0.9659258,-0.5,0.8660254,124.71779,17.160503,,0.0,0.0,0.0,0.0,0.0,1020.0
2010-11-21 02:00:00+10:00,287.16,283.58,1023.0,79.0,3.1,40.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.8660254,-0.5,0.8660254,119.40526,32.534004,,0.0,0.0,0.0,0.0,0.0,960.0
2010-11-21 03:00:00+10:00,287.18,283.6,1023.0,79.0,3.1,40.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.70710677,0.70710677,-0.5,0.8660254,111.4708,45.396954,,0.0,0.0,0.0,0.0,0.0,900.0
2010-11-21 04:00:00+10:00,287.92,285.95,1023.0,88.0,2.65,49.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8660254,0.5,-0.5,0.8660254,101.72301,55.973446,,0.0,0.0,0.0,0.0,0.0,840.0
2010-11-21 05:00:00+10:00,286.58,284.46,1024.0,87.0,3.6,50.0,0.0,98.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9659258,0.25881904,-0.5,0.8660254,90.775894,64.84804,,1.9864585,0.33333334,2.0,0.03999996,0.0,780.0
2010-11-21 06:00:00+10:00,287.48,285.17,1024.0,86.0,3.6,50.0,0.0,99.0,76.0,15.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.123234e-17,-0.5,0.8660254,79.04919,72.632225,0.29290184,78.849495,0.16483517,0.41059932,0.77999926,0.0,720.0
2010-11-21 07:00:00+10:00,288.11,285.43,1025.0,84.0,2.47,56.0,0.0,92.0,169.0,217.0,253.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9659258,-0.25881904,-0.5,0.8660254,66.82917,79.904144,0.45867857,254.38385,0.56217617,0.6429904,20.239996,60.0,660.0
2010-11-21 08:00:00+10:00,292.74,286.9,1025.0,69.0,1.5,360.0,0.0,20.0,105.0,785.0,542.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8660254,-0.5,-0.5,0.8660254,54.33022,87.302605,0.66305643,562.7436,0.8820225,0.9294942,433.6,120.0,600.0
2010-11-21 09:00:00+10:00,292.74,286.9,1025.0,69.0,1.5,360.0,0.0,20.0,128.0,855.0,738.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70710677,-0.70710677,-0.5,0.8660254,41.758423,95.80192,0.70574033,765.79535,0.8697864,0.9893299,590.4,180.0,540.0
2010-11-21 10:00:00+10:00,293.6,287.04,1025.0,66.0,3.56,88.0,0.0,19.0,103.0,960.0,918.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,-0.8660254,-0.5,0.8660254,29.434729,107.566635,0.7519174,939.07947,0.9031044,1.0540625,743.58,240.0,480.0
2010-11-21 11:00:00+10:00,295.49,286.02,1024.0,55.0,8.2,90.0,0.0,21.0,97.0,998.0,1030.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904,-0.9659258,-0.5,0.8660254,18.292398,129.40408,0.77385765,1044.5681,0.9114155,1.0848191,813.7,300.0,420.0
2010-11-21 12:00:00+10:00,295.49,286.02,1024.0,55.0,8.2,90.0,0.0,33.0,146.0,924.0,1043.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2246469e-16,-1.0,-0.5,0.8660254,12.509682,180.0,0.7621191,1048.0637,0.8635514,1.0683635,698.80994,360.0,360.0
2010-11-21 13:00:00+10:00,295.26,287.89,1023.0,63.0,5.22,91.0,0.0,99.0,102.0,990.0,1044.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904,-0.9659258,-0.5,0.8660254,18.292398,230.59592,0.78437614,1041.9724,0.9065934,1.0995642,10.43999,420.0,300.0
2010-11-21 14:00:00+10:00,296.68,287.95,1023.0,58.0,4.1,90.0,0.0,20.0,87.0,994.0,962.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.8660254,-0.5,0.8660254,29.434729,252.43336,0.7879571,952.6906,0.91951895,1.104584,769.60004,480.0,240.0
2010-11-21 15:00:00+10:00,296.78,288.04,1022.0,58.0,4.1,90.0,0.0,20.0,191.0,718.0,745.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.70710677,-0.70710677,-0.5,0.8660254,41.758423,264.1981,0.71243435,726.5989,0.78987896,0.9987138,596.0,540.0,180.0
2010-11-21 16:00:00+10:00,294.43,288.29,1022.0,68.0,5.47,89.0,0.0,98.0,111.0,818.0,601.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8660254,-0.5,-0.5,0.8660254,54.33022,272.6974,0.7352342,587.9863,0.8805167,1.0306753,12.019989,600.0,120.0
2010-11-21 17:00:00+10:00,294.1,288.2,1022.0,69.0,10.8,70.0,0.0,93.0,62.0,816.0,405.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9659258,-0.25881904,-0.5,0.8660254,66.82917,280.09586,0.7342483,383.07477,0.92938495,1.029293,28.349997,660.0,60.0
2010-11-21 18:00:00+10:00,293.87,287.98,1023.0,69.0,10.8,70.0,0.0,97.0,44.0,613.0,181.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.8369701e-16,-0.5,0.8660254,79.04919,287.36777,0.67968243,160.44928,0.93302894,0.952801,5.4299946,720.0,0.0
2010-11-21 19:00:00+10:00,293.71,287.6,1023.0,68.0,4.53,75.0,0.0,97.0,9.0,106.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.9659258,0.25881904,-0.5,0.8660254,90.775894,295.15198,,7.5646067,0.9217391,2.0,0.56999946,780.0,0.0
2010-11-21 20:00:00+10:00,291.77,285.3,1024.0,66.0,6.7,50.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8660254,0.5,-0.5,0.8660254,101.72301,304.02655,,0.0,0.0,0.0,0.0,840.0,0.0
2010-11-21 21:00:00+10:00,291.61,285.15,1024.0,66.0,6.7,50.0,0.0,71.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.70710677,0.70710677,-0.5,0.8660254,111.4708,314.60306,,0.0,0.0,0.0,0.0,900.0,0.0
2010-11-21 22:00:00+10:00,290.53,287.24,1024.0,81.0,3.68,55.0,0.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.8660254,-0.5,0.8660254,119.40526,327.466,,0.0,0.0,0.0,0.0,960.0,0.0
2010-11-21 23:00:00+10:00,289.89,284.4,1024.0,70.0,3.6,50.0,0.0,77.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25881904,0.9659258,-0.5,0.8660254,124.71779,342.8395,,0.0,0.0,0.0,0.0,1020.0,0.0
2010-11-22 00:00:00+10:00,289.41,283.94,1024.0,70.0,3.6,50.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5,0.8660254,126.41252,0.0,,0.0,0.0,0.0,0.0,0.0,1080.0
2010-11-22 01:00:00+10:00,288.99,286.47,1023.0,85.0,2.39,62.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25881904,0.9659258,-0.5,0.8660254,124.52992,17.098034,,0.0,0.0,0.0,0.0,0.0,1020.0
2010-11-22 02:00:00+10:00,288.31,283.3,1023.0,72.0,4.1,50.0,0.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8660254,-0.5,0.8660254,119.23452,32.426506,,0.0,0.0,0.0,0.0,0.0,960.0
2010-11-22 03:00:00+10:00,288.47,283.46,1023.0,72.0,4.1,50.0,0.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70710677,0.70710677,-0.5,0.8660254,111.32071,45.26364,,0.0,0.0,0.0,0.0,0.0,900.0
2010-11-22 04:00:00+10:00,288.96,286.45,1023.0,85.0,1.75,91.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8660254,0.5,-0.5,0.8660254,101.59243,55.825874,,0.0,0.0,0.0,0.0,0.0,840.0
2010-11-22 05:00:00+10:00,288.3,285.62,1024.0,84.0,3.6,60.0,0.0,12.0,2.0,11.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258,0.25881904,-0.5,0.8660254,90.661835,64.69014,,1.8729398,0.84615386,2.0,2.6399999,0.0,780.0
2010-11-22 06:00:00+10:00,288.98,285.92,1024.0,82.0,3.6,60.0,0.0,17.0,37.0,469.0,117.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.123234e-17,-0.5,0.8660254,78.94813,72.46261,0.43523273,126.90618,0.9268775,0.61033624,97.11,0.0,720.0
2010-11-22 07:00:00+10:00,289.71,286.44,1025.0,81.0,1.96,68.0,0.0,15.0,61.0,750.0,331.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9659258,-0.25881904,-0.5,0.8660254,66.73737,79.717224,0.5976439,357.20972,0.92478424,0.8380886,281.35,60.0,660.0
2010-11-22 08:00:00+10:00,294.61,287.28,1026.0,63.0,1.0,50.0,0.0,29.0,73.0,871.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8660254,-0.5,-0.5,0.8660254,54.243347,87.087906,0.67485297,581.9635,0.9226695,0.94636047,392.63004,120.0,600.0
2010-11-22 09:00:00+10:00,294.72,287.38,1025.0,63.0,1.0,50.0,0.0,33.0,92.0,914.0,747.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.70710677,-0.70710677,-0.5,0.8660254,41.67027,95.54091,0.71311945,774.74274,0.9085487,1.0000224,500.48996,180.0,540.0
2010-11-22 10:00:00+10:00,294.29,287.93,1026.0,67.0,4.22,82.0,0.0,45.0,92.0,965.0,912.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-0.8660254,-0.5,0.8660254,29.333748,107.22719,0.74600214,933.26855,0.9129612,1.0461345,501.6,240.0,480.0
2010-11-22 11:00:00+10:00,296.04,287.87,1025.0,60.0,8.2,100.0,0.0,74.0,106.0,971.0,1014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904,-0.9659258,-0.5,0.8660254,18.15227,128.97147,0.7609584,1028.6752,0.9015785,1.0671079,263.63998,300.0,420.0
2010-11-22 12:00:00+10:00,296.4,288.21,1025.0,60.0,8.2,100.0,0.0,68.0,105.0,981.0,1058.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246469e-16,-1.0,-0.5,0.8660254,12.314909,180.0,0.7722325,1063.4272,0.9033149,1.0829178,338.56,360.0,360.0
2010-11-22 13:00:00+10:00,295.45,289.03,1024.0,67.0,5.56,83.0,0.0,54.0,103.0,979.0,1036.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25881904,-0.9659258,-0.5,0.8660254,18.15227,231.02853,0.7774683,1033.2771,0.9048059,1.0902601,476.55997,420.0,300.0
2010-11-22 14:00:00+10:00,296.75,288.01,1024.0,58.0,3.1,50.0,0.0,40.0,97.0,968.0,951.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5,-0.8660254,-0.5,0.8660254,29.333748,252.77281,0.7779035,940.8839,0.90892017,1.0908705,570.60004,480.0,240.0
2010-11-22 15:00:00+10:00,296.58,287.85,1023.0,58.0,3.1,50.0,0.0,40.0,92.0,936.0,807.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.70710677,-0.70710677,-0.5,0.8660254,41.67027,264.4591,0.77039814,791.17633,0.91050583,1.0803455,484.2,540.0,180.0
2010-11-22 16:00:00+10:00,295.08,289.14,1023.0,69.0,6.17,76.0,0.0,59.0,84.0,880.0,618.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254,-0.5,-0.5,0.8660254,54.243347,272.9121,0.75417566,598.22266,0.9128631,1.0575963,253.38002,600.0,120.0
2010-11-22 17:00:00+10:00,295.18,289.23,1023.0,69.0,8.7,60.0,0.0,70.0,71.0,781.0,401.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9659258,-0.25881904,-0.5,0.8660254,66.73737,280.28278,0.72403383,379.45306,0.9166667,1.0153278,120.3,660.0,60.0
2010-11-22 18:00:00+10:00,294.89,289.18,1024.0,70.0,8.7,60.0,0.0,85.0,49.0,582.0,181.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.8369701e-16,-0.5,0.8660254,78.94813,287.53738,0.67330873,160.56801,0.92234546,0.94419533,27.149996,720.0,0.0
2010-11-22 19:00:00+10:00,294.16,288.48,1024.0,70.0,5.14,61.0,0.0,80.0,10.0,99.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9659258,0.25881904,-0.5,0.8660254,90.661835,295.30988,,8.856458,0.9082569,2.0,3.7999997,780.0,0.0
2010-11-22 20:00:00+10:00,292.37,287.2,1025.0,72.0,7.2,50.0,0.0,84.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8660254,0.5,-0.5,0.8660254,101.59243,304.17413,,0.0,0.0,0.0,0.0,840.0,0.0
2010-11-22 21:00:00+10:00,292.21,287.05,1025.0,72.0,7.2,50.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.70710677,0.70710677,-0.5,0.8660254,111.32071,314.73636,,0.0,0.0,0.0,0.0,900.0,0.0
2010-11-22 22:00:00+10:00,291.23,287.53,1026.0,79.0,4.64,51.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.5,0.8660254,-0.5,0.8660254,119.23452,327.5735,,0.0,0.0,0.0,0.0,960.0,0.0
2010-11-22 23:00:00+10:00,290.56,285.88,1026.0,74.0,5.1,20.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.25881904,0.9659258,-0.5,0.8660254,124.52992,342.90198,,0.0,0.0,0.0,0.0,1020.0,0.0
2010-11-23 00:00:00+10:00,290.26,285.59,1026.0,74.0,5.1,20.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.5,0.8660254,126.22386,0.0,,0.0,0.0,0.0,0.0,0.0,1080.0
2010-11-23 01:00:00+10:00,290.02,287.3,1025.0,84.0,4.03,46.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25881904,0.9659258,-0.5,0.8660254,124.34792,17.037796,,0.0,0.0,0.0,0.0,0.0,1020.0
2010-11-23 02:00:00+10:00,289.05,285.03,1025.0,77.0,4.1,40.0,0.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.8660254,-0.5,0.8660254,119.06906,32.322727,,0.0,0.0,0.0,0.0,0.0,960.0
2010-11-23 03:00:00+10:00,289.39,285.36,1025.0,77.0,4.1,40.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.70710677,0.70710677,-0.5,0.8660254,111.17522,45.134777,,0.0,0.0,0.0,0.0,0.0,900.0
2010-11-23 04:00:00+10:00,289.49,287.15,1025.0,86.0,3.19,47.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8660254,0.5,-0.5,0.8660254,101.46589,55.68307,,0.0,0.0,0.0,0.0,0.0,840.0
2010-11-23 05:00:00+10:00,288.72,286.39,1026.0,86.0,3.6,40.0,0.0,93.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9659258,0.25881904,-0.5,0.8660254,90.55135,64.53721,,1.9133946,0.8181818,2.0,0.20999998,0.0,780.0
2010-11-23 06:00:00+10:00,289.67,287.14,1026.0,85.0,3.6,40.0,0.0,89.0,41.0,433.0,116.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.123234e-17,-0.5,0.8660254,78.85032,72.2982,0.42762926,124.7304,0.9135021,0.59987766,12.760002,0.0,720.0
2010-11-23 07:00:00+10:00,289.71,287.0,1027.0,84.0,3.23,53.0,0.0,85.0,76.0,695.0,325.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9659258,-0.25881904,-0.5,0.8660254,66.64867,79.535934,0.5845063,351.47595,0.90142673,0.81994456,48.749992,60.0,660.0
2010-11-23 08:00:00+10:00,294.59,287.5,1027.0,64.0,2.6,50.0,0.0,40.0,134.0,703.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8660254,-0.5,-0.5,0.8660254,54.159565,86.8795,0.63429785,545.62756,0.8399044,0.8897923,312.6,120.0,600.0
2010-11-23 09:00:00+10:00,294.44,287.36,1027.0,64.0,2.6,50.0,0.0,40.0,290.0,460.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.70710677,-0.70710677,-0.5,0.8660254,41.585445,95.28723,0.5880408,634.0647,0.61333334,0.824903,370.2,180.0,540.0
2010-11-23 10:00:00+10:00,294.84,288.22,1027.0,66.0,5.05,57.0,0.0,33.0,166.0,820.0,869.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,-0.8660254,-0.5,0.8660254,29.236761,106.89638,0.70991236,881.5393,0.831643,0.9958643,582.23,240.0,480.0
2010-11-23 11:00:00+10:00,296.06,289.14,1026.0,65.0,9.3,70.0,0.0,31.0,158.0,884.0,984.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25881904,-0.9659258,-0.5,0.8660254,18.017473,128.54626,0.7376264,998.65063,0.8483685,1.0347414,678.96,300.0,420.0
2010-11-23 12:00:00+10:00,296.1,289.17,1025.0,65.0,9.3,70.0,0.0,20.0,233.0,772.0,983.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2246469e-16,-1.0,-0.5,0.8660254,12.126251,180.0,0.7167344,987.7745,0.7681592,1.0054342,786.4,360.0,360.0
2010-11-23 13:00:00+10:00,296.59,288.39,1025.0,60.0,5.51,70.0,0.0,27.0,272.0,694.0,934.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.25881904,-0.9659258,-0.5,0.8660254,18.017473,231.45374,0.70014536,931.9678,0.7184265,0.9821631,681.82,420.0,300.0
2010-11-23 14:00:00+10:00,296.97,289.51,1024.0,63.0,4.1,50.0,0.0,20.0,257.0,675.0,852.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.8660254,-0.5,0.8660254,29.236761,253.10362,0.6960246,846.011,0.72424895,0.97638243,681.60004,480.0,240.0
2010-11-23 15:00:00+10:00,296.93,289.47,1024.0,63.0,4.1,50.0,0.0,20.0,96.0,928.0,806.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.70710677,-0.70710677,-0.5,0.8660254,41.585445,264.71277,0.76817006,790.1131,0.90625,1.0775881,644.8,540.0,180.0
2010-11-23 16:00:00+10:00,295.37,289.19,1023.0,68.0,6.24,72.0,0.0,38.0,80.0,889.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8660254,-0.5,-0.5,0.8660254,54.159565,273.1205,0.7572616,600.5361,0.91744065,1.0622857,385.64,600.0,120.0
2010-11-23 17:00:00+10:00,294.85,288.69,1024.0,68.0,11.8,70.0,0.0,42.0,69.0,789.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9659258,-0.25881904,-0.5,0.8660254,66.64867,280.46408,0.7265862,381.73456,0.9195804,1.0192542,234.32002,660.0,60.0
2010-11-23 18:00:00+10:00,294.51,288.59,1024.0,69.0,11.8,70.0,0.0,39.0,49.0,585.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,-1.8369701e-16,-0.5,0.8660254,78.85032,287.7018,0.674622,162.12306,0.9227129,0.94635874,111.630005,720.0,0.0
2010-11-23 19:00:00+10:00,294.52,288.38,1024.0,68.0,6.02,60.0,0.0,36.0,11.0,104.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9659258,0.25881904,-0.5,0.8660254,90.55135,295.4628,,9.999226,0.90434784,2.0,12.799999,780.0,0.0
2010-11-23 20:00:00+10:00,293.03,286.96,1025.0,68.0,7.7,50.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.8660254,0.5,-0.5,0.8660254,101.46589,304.31693,,0.0,0.0,0.0,0.0,840.0,0.0
2010-11-23 21:00:00+10:00,292.93,286.86,1025.0,68.0,7.7,50.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.70710677,0.70710677,-0.5,0.8660254,111.17522,314.86523,,0.0,0.0,0.0,0.0,900.0,0.0
2010-11-23 22:00:00+10:00,291.68,288.17,1025.0,80.0,4.94,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5,0.8660254,-0.5,0.8660254,119.06906,327.67728,,0.0,0.0,0.0,0.0,960.0,0.0
2010-11-23 23:00:00+10:00,291.52,286.81,1025.0,74.0,6.2,40.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.25881904,0.9659258,-0.5,0.8660254,124.34792,342.96222,,0.0,0.0,0.0,0.0,1020.0,0.0
2010-11-24 00:00:00+10:00,291.41,286.7,1025.0,74.0,6.2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.5,0.8660254,126.041374,0.0,,0.0,0.0,0.0,0.0,0.0,1080.0
2010-11-24 01:00:00+10:00,290.58,288.57,1025.0,88.0,3.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25881904,0.9659258,-0.5,0.8660254,124.17185,16.979774,,0.0,0.0,0.0,0.0,0.0,1020.0
2010-11-24 02:00:00+10:00,290.47,286.6,1025.0,78.0,4.6,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.8660254,-0.5,0.8660254,118.908936,32.222656,,0.0,0.0,0.0,0.0,0.0,960.0
2010-11-24 03:00:00+10:00,290.44,286.57,1024.0,78.0,4.6,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.70710677,0.70710677,-0.5,0.8660254,111.0344,45.010365,,0.0,0.0,0.0,0.0,0.0,900.0
2010-11-24 04:00:00+10:00,289.2,288.23,1025.0,94.0,3.24,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8660254,0.5,-0.5,0.8660254,101.343414,55.54506,,0.0,0.0,0.0,0.0,0.0,840.0
2010-11-24 05:00:00+10:00,289.6,288.47,1025.0,93.0,6.2,40.0,0.0,0.0,2.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9659258,0.25881904,-0.5,0.8660254,90.44448,64.38928,,1.8913949,0.875,2.0,3.0,0.0,780.0
2010-11-24 06:00:00+10:00,290.12,288.64,1025.0,91.0,6.2,40.0,0.0,0.0,37.0,483.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.123234e-17,-0.5,0.8660254,78.755806,72.13907,0.43855774,131.18063,0.9288462,0.61541307,120.0,0.0,720.0
2010-11-24 07:00:00+10:00,289.59,287.77,1025.0,89.0,3.37,32.0,0.0,0.0,61.0,758.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9659258,-0.25881904,-0.5,0.8660254,66.56306,79.36034,0.60021394,362.4866,0.92551893,0.84225965,335.0,60.0,660.0
2010-11-24 08:00:00+10:00,294.68,288.06,1025.0,66.0,6.2,40.0,0.0,0.0,74.0,876.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8660254,-0.5,-0.5,0.8660254,54.07887,86.67749,0.6765821,587.9238,0.92210525,0.9494247,557.0,120.0,600.0
2010-11-24 09:00:00+10:00,294.04,289.24,1025.0,74.0,2.1,50.0,0.0,0.0,115.0,870.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.70710677,-0.70710677,-0.5,0.8660254,41.50393,95.04105,0.7022416,766.55194,0.88324875,0.9854318,738.0,180.0,540.0
2010-11-24 10:00:00+10:00,295.35,288.94,1025.0,67.0,3.36,52.0,0.0,0.0,254.0,659.0,812.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,-0.8660254,-0.5,0.8660254,29.143724,106.574486,0.66252524,829.5711,0.7217963,0.9296991,812.0,240.0,480.0
2010-11-24 11:00:00+10:00,296.93,291.13,1024.0,70.0,8.2,80.0,0.0,2.0,150.0,890.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25881904,-0.9659258,-0.5,0.8660254,17.887983,128.12909,0.7383387,996.9764,0.8557692,1.0360855,966.28,300.0,420.0
2010-11-24 12:00:00+10:00,296.75,290.96,1023.0,70.0,8.2,80.0,0.0,8.0,91.0,1002.0,1065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2246469e-16,-1.0,-0.5,0.8660254,11.943764,180.0,0.7757376,1071.3079,0.9167429,1.0885662,979.8,360.0,360.0
2010-11-24 13:00:00+10:00,297.87,289.06,1023.0,58.0,5.03,65.0,0.0,18.0,91.0,995.0,1041.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25881904,-0.9659258,-0.5,0.8660254,17.887983,231.87091,0.7795239,1037.9006,0.91620624,1.0938793,853.62,420.0,300.0
